session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
e0a25fb1-2d8a-4e59-9920-c90127175dc2,0,T5002,M1049,2,خرده‌فروشی آنلاین,3580518,129217,Verified,Verified,PSP-553:7947,PSP597,BANK-87,0b3a46f1-8b9,Manual,607,955,2024-09-02 23:57:57,2024-09-02 23:57:57,2024-09-03 00:10:57,,2024-09-03 00:27:57
b2e2dc72-6db8-442f-a45a-ebd92cdd65fe,9,T5002,M1013,2,خرده‌فروشی آنلاین,23214158,882356,Failed,Verified,,,,,Automated,143,,2024-08-31 12:04:52,,,,2024-08-31 12:34:52
c06903c1-dd30-4f49-a1ea-3f53cd317dd6,2,T5002,M1025,1,آموزش و آموزشگاه,565871,20615,Paid,Verified,,,,,Automated,295,,2024-04-15 15:33:24,,,,2024-04-15 16:03:24
ff757175-5c87-48b4-9dd0-a379694ce20c,3,T5002,M1031,7,صنعتی و ساختگی,11840678,425131,Verified,Verified,,,,,Manual,1701,,2024-10-31 04:10:58,,,,2024-10-31 04:40:58
02c984f4-c75e-4950-9467-c428325d09b7,5,T5001,M1004,1,آموزش و آموزشگاه,29324201,1030194,Paid,Verified,,,,,Manual,1503,,2024-07-28 06:58:52,,,,2024-07-28 07:28:52
91d5c843-4b8d-4dd1-b5f4-b618c124aabc,9,T5000,M1018,7,صنعتی و ساختگی,1449659,60542,InBank,Verified,,,,,Automated,791,,2024-09-08 16:59:02,,,,2024-09-08 17:29:02
336be2da-e206-4b09-9dd0-f42664e7c319,6,T5000,M1027,4,غذا و رستوران,29287756,1145798,Verified,Paid,,,,,Manual,503,,2024-09-29 05:15:01,,,,2024-09-29 05:45:01
810d0d66-1868-456d-8651-176c6ba5fe6b,3,T5000,M1049,2,خرده‌فروشی آنلاین,34307953,1352850,Verified,Paid,,,,,Automated,1539,,2024-05-07 12:31:38,,,,2024-05-07 13:01:38
b135d028-0489-4d0e-8bc5-ead6bb4fc6fe,1,T5000,M1015,3,سفر و گردشگری,17227736,626760,Verified,InBank,,,,,Manual,1061,,2024-10-09 02:08:57,,,,2024-10-09 02:38:57
42e39050-e8d1-4399-87fe-fee923711a12,9,T5002,M1048,8,خدمات دیجیتال,45760093,1897628,Verified,Failed,,,,,Automated,697,,2024-12-20 09:43:26,,,,2024-12-20 10:13:26
7c491a35-9c90-425c-b9cf-8d2a89849e4c,9,T5000,M1028,8,خدمات دیجیتال,29726080,1171793,Verified,InBank,,,,,Manual,685,,2024-07-04 04:16:16,,,,2024-07-04 04:46:16
3641b973-3362-4feb-b170-e30c2d6d13df,1,T5000,M1028,1,آموزش و آموزشگاه,24795561,1012201,InBank,Verified,,,,,Automated,997,,2024-07-04 01:54:50,,,,2024-07-04 02:24:50
44a37092-998e-4e4a-b540-c628b77de3e7,0,T5002,M1028,4,غذا و رستوران,21627295,848547,Verified,Verified,PSP-957:6626,PSP831,BANK-20,0d0359d4-6b6,Automated,1710,1083,2024-06-13 10:34:56,2024-06-13 10:34:56,2024-06-13 10:54:56,,2024-06-13 11:04:56
e27c1406-cbe2-41c0-a231-35db4fce3bef,5,T5000,M1002,8,خدمات دیجیتال,29539097,1142231,Verified,Failed,,,,,Manual,887,,2024-04-13 06:08:51,,,,2024-04-13 06:38:51
b5506717-68b6-4543-8441-598a09d29269,1,T5002,M1043,1,آموزش و آموزشگاه,42388081,1675649,InBank,Verified,,,,,Automated,566,,2024-05-21 02:18:08,,,,2024-05-21 02:48:08
20891159-f07d-448d-8c5b-6465b20994bf,6,T5000,M1021,3,سفر و گردشگری,23526075,874502,Verified,InBank,,,,,Manual,223,,2024-09-15 17:23:09,,,,2024-09-15 17:53:09
2a86c20b-a8cb-4350-8589-7cbd159f76c2,8,T5001,M1035,6,عینی و سرویسی,8626094,342376,Verified,InBank,,,,,Manual,1091,,2024-09-01 17:11:41,,,,2024-09-01 17:41:41
db963737-16a9-4c93-9a16-8648c6cdf2bc,7,T5001,M1001,5,سلولتاهای فروشگاهی,12147239,506031,Failed,InBank,,,,,Automated,367,,2024-12-30 23:47:42,,,,2024-12-31 00:17:42
0ed407ce-7aad-4905-bd5b-28fa45b849a4,2,T5000,M1018,1,آموزش و آموزشگاه,44471319,1661330,Verified,Verified,,,,,Automated,420,,2024-02-26 07:15:15,,,,2024-02-26 07:45:15
16daf436-0aea-47fb-99cc-78c9c7037b93,7,T5001,M1046,1,آموزش و آموزشگاه,27622254,1037218,Verified,Verified,,,,,Manual,1655,,2024-10-01 14:56:47,,,,2024-10-01 15:26:47
14cc202e-65e7-45b3-88aa-1c15f315da24,3,T5002,M1014,4,غذا و رستوران,20818038,869344,Verified,Failed,,,,,Manual,952,,2024-12-11 16:51:37,,,,2024-12-11 17:21:37
be064633-5c7c-4f04-b754-838ddc36a675,3,T5001,M1049,7,صنعتی و ساختگی,33799496,1307777,Reversed,Verified,,,,,Automated,562,,2024-02-20 12:22:16,,,,2024-02-20 12:52:16
086a51dc-e8dd-4285-a3dc-cff7b656d9a0,8,T5001,M1041,6,عینی و سرویسی,37264599,1547973,Verified,Paid,,,,,Automated,1612,,2024-04-14 01:09:07,,,,2024-04-14 01:39:07
c2d20c12-012f-4d94-ba62-0c0ae2a71402,7,T5001,M1017,3,سفر و گردشگری,29408286,1048169,Paid,Paid,,,,,Automated,899,,2024-12-05 14:56:02,,,,2024-12-05 15:26:02
3a07e9db-9f3c-4c2c-8fe2-90979bc318e1,3,T5002,M1025,6,عینی و سرویسی,15872798,598454,InBank,NoAttempt,,,,,Manual,1768,,2024-12-05 18:02:05,,,,2024-12-05 18:32:05
36a32904-c957-4207-9c1c-dcb02f3e125a,2,T5000,M1009,1,آموزش و آموزشگاه,19302150,799529,Verified,Verified,,,,,Automated,1310,,2024-06-20 05:24:16,,,,2024-06-20 05:54:16
4d3668cc-6a7a-4a2d-904f-42a587741d30,9,T5000,M1005,5,سلولتاهای فروشگاهی,14522344,593161,Verified,Verified,,,,,Automated,640,,2024-02-10 13:59:48,,,,2024-02-10 14:29:48
4ac12fc3-54ee-4fdb-bdc6-7b209d07eb1d,7,T5000,M1019,1,آموزش و آموزشگاه,16051404,608970,Verified,InBank,,,,,Automated,1073,,2024-11-01 09:23:03,,,,2024-11-01 09:53:03
15c39a6a-6a17-4c81-9e75-6fcce937a7f8,9,T5002,M1040,4,غذا و رستوران,48270693,1737988,Verified,Failed,,,,,Automated,433,,2024-07-27 07:00:50,,,,2024-07-27 07:30:50
0c3ed6c2-9636-4408-89ca-6e588c1c0ab8,8,T5001,M1033,2,خرده‌فروشی آنلاین,35353251,1372009,Verified,Verified,,,,,Automated,1012,,2024-05-22 12:22:28,,,,2024-05-22 12:52:28
52928d45-bd59-404e-94b3-f74df6fa74f9,1,T5001,M1040,6,عینی و سرویسی,17072180,686834,Failed,Failed,,,,,Automated,1336,,2024-09-24 12:33:48,,,,2024-09-24 13:03:48
00fc3c91-9ff0-4b9c-b215-f48a27b4b37d,2,T5002,M1049,6,عینی و سرویسی,9002966,317897,Verified,Verified,,,,,Manual,1474,,2024-09-06 21:49:09,,,,2024-09-06 22:19:09
e9ae6e56-be19-4886-9df8-fc48cff76e5a,0,T5000,M1040,3,سفر و گردشگری,4284605,171436,Paid,Paid,PSP-910:4268,PSP142,BANK-50,6b1e63f8-ae4,Manual,139,1961,2024-04-17 02:33:24,2024-04-17 02:33:24,2024-04-17 02:42:24,2024-04-17 02:51:24,2024-04-17 03:03:24
6badd3a7-8ed9-49e5-9bc4-ee8f8a086390,5,T5001,M1034,5,سلولتاهای فروشگاهی,2507578,100987,InBank,Paid,,,,,Manual,1392,,2024-01-18 10:45:48,,,,2024-01-18 11:15:48
53b90781-f48b-4e16-8824-09cb07fb9b32,6,T5000,M1017,6,عینی و سرویسی,29373310,1210955,Verified,Failed,,,,,Manual,1467,,2024-03-09 04:31:07,,,,2024-03-09 05:01:07
afc93048-f719-4217-b07d-e035ec005e5d,9,T5002,M1023,5,سلولتاهای فروشگاهی,5593964,224259,InBank,Reversed,,,,,Manual,651,,2024-03-06 20:47:55,,,,2024-03-06 21:17:55
76595236-5896-449b-9114-967e6a319572,6,T5000,M1006,6,عینی و سرویسی,44403538,1646016,Verified,InBank,,,,,Automated,965,,2024-06-11 00:38:14,,,,2024-06-11 01:08:14
3e43f96a-696a-403c-bc83-850f430ff6fd,0,T5001,M1046,7,صنعتی و ساختگی,18475098,729328,Verified,Verified,PSP-515:6952,PSP625,BANK-96,42ea3e19-5eb,Automated,1355,377,2024-01-28 09:21:38,2024-01-28 09:21:38,2024-01-28 09:51:38,,2024-01-28 09:51:38
c71b7a1c-9cf8-444a-aedb-27c09823ae85,5,T5002,M1009,8,خدمات دیجیتال,2385319,85593,InBank,Failed,,,,,Automated,116,,2024-12-12 13:19:54,,,,2024-12-12 13:49:54
d1b22f05-3d02-431b-b1af-8f0d3da740ce,2,T5001,M1043,6,عینی و سرویسی,25015395,953276,InBank,Verified,,,,,Manual,1380,,2024-05-25 06:46:41,,,,2024-05-25 07:16:41
9f12d237-ad41-4fc7-a572-a475a910d788,8,T5000,M1015,1,آموزش و آموزشگاه,49420304,1794072,Verified,InBank,,,,,Manual,1491,,2024-10-09 20:41:19,,,,2024-10-09 21:11:19
bba2b2ec-d37b-45d7-9316-e230a8bc93ea,1,T5002,M1013,5,سلولتاهای فروشگاهی,46622252,1930876,Verified,InBank,,,,,Manual,403,,2024-01-28 00:41:45,,,,2024-01-28 01:11:45
c5c05f9e-32e2-4061-84fb-da68aa53cd9a,8,T5002,M1005,6,عینی و سرویسی,44867969,1679496,InBank,Failed,,,,,Automated,372,,2024-04-19 11:37:13,,,,2024-04-19 12:07:13
2dafcd9f-dc15-4f47-8041-fdbb1cb3137d,3,T5002,M1023,4,غذا و رستوران,8194496,343316,Verified,Verified,,,,,Manual,1184,,2024-01-10 14:14:53,,,,2024-01-10 14:44:53
4f198bdb-6375-4bbe-8f87-6d534784e6c4,6,T5002,M1029,3,سفر و گردشگری,41117159,1693604,InBank,Reversed,,,,,Manual,1126,,2024-09-19 09:17:53,,,,2024-09-19 09:47:53
33166396-6d14-4624-8e3b-5bc5f020b9e6,7,T5001,M1049,2,خرده‌فروشی آنلاین,8460537,353706,Verified,Verified,,,,,Automated,312,,2024-07-07 20:04:25,,,,2024-07-07 20:34:25
7cb9f9e6-ead0-418e-aea3-e48c65e1e598,1,T5000,M1049,7,صنعتی و ساختگی,33796617,1398334,InBank,Verified,,,,,Manual,381,,2024-04-21 00:07:51,,,,2024-04-21 00:37:51
dc2b2e17-8b56-4441-8918-11a21f2f112c,4,T5000,M1045,6,عینی و سرویسی,34872641,1439001,Verified,InBank,,,,,Automated,612,,2024-12-15 01:38:24,,,,2024-12-15 02:08:24
bbd71261-0aba-487a-81b6-3c33adec89eb,9,T5001,M1040,2,خرده‌فروشی آنلاین,33777112,1333753,Verified,InBank,,,,,Manual,1525,,2024-08-28 10:29:59,,,,2024-08-28 10:59:59
19c66d83-1d52-4162-883d-c1cd4646b438,9,T5000,M1036,1,آموزش و آموزشگاه,5500773,194277,Verified,Failed,,,,,Manual,1221,,2024-03-17 22:40:53,,,,2024-03-17 23:10:53
cf9f3603-db70-42a8-b506-7ea1f5b72323,4,T5002,M1039,1,آموزش و آموزشگاه,33472768,1379847,Verified,Verified,,,,,Manual,1452,,2024-10-20 17:04:05,,,,2024-10-20 17:34:05
663ad96e-628e-4e6e-9692-d5ecb4896841,7,T5001,M1019,2,خرده‌فروشی آنلاین,46262074,1638574,Verified,Verified,,,,,Manual,344,,2024-05-04 04:05:12,,,,2024-05-04 04:35:12
484a5d4f-a6bd-4d1e-b429-0e854bb4c852,8,T5001,M1045,6,عینی و سرویسی,26807418,962798,Failed,InBank,,,,,Manual,300,,2024-03-29 05:37:25,,,,2024-03-29 06:07:25
a2146c70-b5f9-463d-bb61-2d97717674ac,9,T5000,M1028,3,سفر و گردشگری,6546920,231461,Paid,Verified,,,,,Automated,1897,,2024-12-17 09:07:41,,,,2024-12-17 09:37:41
a29be572-67ac-490c-a787-0144eea28b10,8,T5002,M1020,6,عینی و سرویسی,12789550,515954,Verified,Verified,,,,,Automated,1068,,2024-11-16 20:42:10,,,,2024-11-16 21:12:10
8e149645-13c5-422e-b890-afc7ac764123,0,T5001,M1005,8,خدمات دیجیتال,16205025,591580,Failed,Failed,,,,,Manual,1273,,2024-04-12 16:40:53,,,,2024-04-12 17:10:53
dbed8d12-bd26-4c08-b114-9fa988116029,5,T5002,M1018,1,آموزش و آموزشگاه,7264007,276152,Paid,Verified,,,,,Automated,870,,2024-05-13 13:36:40,,,,2024-05-13 14:06:40
e2a10b67-58b8-4ed8-8c33-a0c5fee0cbdc,8,T5002,M1036,4,غذا و رستوران,24378558,947656,InBank,Verified,,,,,Automated,1740,,2024-07-19 16:44:53,,,,2024-07-19 17:14:53
f1a75ae8-2ad3-43ed-82af-857758e12456,5,T5000,M1008,7,صنعتی و ساختگی,25094916,1017957,Failed,Verified,,,,,Manual,1092,,2024-03-13 15:44:49,,,,2024-03-13 16:14:49
43b9d87e-7dad-4612-a9ab-48befe14c1e1,7,T5000,M1032,1,آموزش و آموزشگاه,2661472,95704,Failed,Verified,,,,,Automated,1879,,2024-02-24 08:43:12,,,,2024-02-24 09:13:12
c1469e04-77c3-4b9d-9e2e-71bf0f5a80a1,4,T5002,M1020,6,عینی و سرویسی,10955327,413571,Verified,Verified,,,,,Manual,1093,,2024-07-04 04:04:45,,,,2024-07-04 04:34:45
fa576590-fb2d-4a7f-9aa5-ba14cac677f2,1,T5002,M1045,5,سلولتاهای فروشگاهی,31919502,1299450,Failed,Reversed,,,,,Automated,1681,,2024-08-01 01:13:50,,,,2024-08-01 01:43:50
01014c3d-dc79-4ebe-acf0-93fb82da74c9,9,T5001,M1038,5,سلولتاهای فروشگاهی,44045965,1782995,Verified,InBank,,,,,Automated,1033,,2024-01-19 17:52:16,,,,2024-01-19 18:22:16
2521d925-9966-4a0c-83f6-d8f58a527f01,9,T5002,M1033,7,صنعتی و ساختگی,9967059,406173,InBank,Paid,,,,,Manual,88,,2024-02-10 02:41:05,,,,2024-02-10 03:11:05
919f681c-bae1-4850-901a-84660e238c10,9,T5001,M1020,3,سفر و گردشگری,27763283,1105908,Verified,Paid,,,,,Automated,1556,,2024-11-14 13:52:59,,,,2024-11-14 14:22:59
338a4dec-28f2-4a33-b069-cf3c4a745055,8,T5000,M1045,4,غذا و رستوران,37690474,1404925,Verified,Failed,,,,,Manual,991,,2024-12-15 04:33:53,,,,2024-12-15 05:03:53
a7ad25ec-ff50-4725-83c6-ffbffcadc3c1,4,T5001,M1034,5,سلولتاهای فروشگاهی,40991546,1573635,Reversed,Verified,,,,,Manual,659,,2024-03-23 01:50:06,,,,2024-03-23 02:20:06
2a288d15-1b87-47ee-88e7-d5f586feb0af,4,T5000,M1045,8,خدمات دیجیتال,21326244,818045,Verified,Failed,,,,,Manual,1162,,2024-07-28 07:39:24,,,,2024-07-28 08:09:24
c2cf4208-eabf-471f-868a-9f615becae96,1,T5001,M1025,3,سفر و گردشگری,19541947,689722,Reversed,Failed,,,,,Manual,575,,2024-06-10 11:12:53,,,,2024-06-10 11:42:53
5bf56e6e-b3d5-4e83-af7e-c1e4b1a1168e,9,T5000,M1013,5,سلولتاهای فروشگاهی,37766390,1505866,InBank,Verified,,,,,Automated,153,,2024-03-28 08:06:39,,,,2024-03-28 08:36:39
f8100bc8-d8e5-471b-8e2d-5bb06620fc41,1,T5000,M1040,1,آموزش و آموزشگاه,6774171,256694,Verified,Verified,,,,,Automated,1177,,2024-02-20 04:12:40,,,,2024-02-20 04:42:40
e8f76551-aad7-4956-b2cf-f6d8704252c5,4,T5002,M1026,8,خدمات دیجیتال,32091027,1269321,Verified,Failed,,,,,Automated,1909,,2024-08-23 18:03:56,,,,2024-08-23 18:33:56
218857e7-f15e-48e8-aba0-f5c29f100952,0,T5002,M1041,4,غذا و رستوران,35963461,1444681,Paid,Paid,PSP-527:3880,PSP137,BANK-60,3622f3ef-9d1,Manual,408,1663,2024-11-29 07:53:32,2024-11-29 07:53:32,2024-11-29 08:08:32,2024-11-29 08:11:32,2024-11-29 08:23:32
881bb634-6cb2-40f4-971c-aaa5190992ef,5,T5000,M1002,5,سلولتاهای فروشگاهی,38165275,1496822,Paid,Failed,,,,,Manual,1162,,2024-12-27 00:30:40,,,,2024-12-27 01:00:40
1ca3f4e1-224a-4b20-9651-4352194e073f,2,T5002,M1008,8,خدمات دیجیتال,18359786,667372,InBank,Verified,,,,,Automated,1521,,2024-08-24 14:58:46,,,,2024-08-24 15:28:46
e3547165-8c10-404f-92b1-2f808dab1ce5,2,T5002,M1000,6,عینی و سرویسی,19848742,773594,Verified,Verified,,,,,Manual,880,,2024-08-21 03:14:16,,,,2024-08-21 03:44:16
6c861b51-d218-475f-84b5-1ff7c3e14542,2,T5001,M1032,2,خرده‌فروشی آنلاین,26949463,1069483,InBank,Verified,,,,,Manual,63,,2024-12-07 13:49:49,,,,2024-12-07 14:19:49
4c510f3d-1538-4042-a82c-230ccd33674e,9,T5000,M1024,8,خدمات دیجیتال,17967685,748861,Failed,NoAttempt,,,,,Automated,1468,,2024-08-26 14:15:58,,,,2024-08-26 14:45:58
8b284d03-711d-403a-9100-2e113cf0c235,8,T5002,M1003,2,خرده‌فروشی آنلاین,31282129,1162057,Verified,Paid,,,,,Manual,1626,,2024-11-20 01:08:25,,,,2024-11-20 01:38:25
7b179509-89e7-44e2-9cfd-cb81ffd9dc7e,2,T5000,M1044,5,سلولتاهای فروشگاهی,24715453,971376,InBank,Verified,,,,,Manual,1290,,2024-06-15 01:36:47,,,,2024-06-15 02:06:47
25843048-793a-4b8f-ad11-97bcf404ba2a,3,T5002,M1026,8,خدمات دیجیتال,36122201,1467065,Verified,Verified,,,,,Automated,1662,,2024-08-05 11:20:04,,,,2024-08-05 11:50:04
67deaea1-65ec-408b-9f8b-caf8bd8644a3,8,T5001,M1033,6,عینی و سرویسی,5291384,219172,InBank,Paid,,,,,Automated,1149,,2024-03-14 18:53:36,,,,2024-03-14 19:23:36
73251a12-4d0d-40b3-9ff7-f01eb7c99a25,7,T5001,M1010,8,خدمات دیجیتال,7850735,312161,Verified,InBank,,,,,Automated,1706,,2024-07-05 06:53:17,,,,2024-07-05 07:23:17
8425820e-55d7-48c8-9226-77c2b7c1c59c,4,T5000,M1029,7,صنعتی و ساختگی,30705226,1195888,Verified,Verified,,,,,Automated,1722,,2024-05-24 12:30:38,,,,2024-05-24 13:00:38
a138038d-c4fb-4dbd-bf9a-e67ed37763f8,8,T5000,M1047,2,خرده‌فروشی آنلاین,3089347,117289,Verified,Reversed,,,,,Manual,191,,2024-12-07 02:56:43,,,,2024-12-07 03:26:43
0c1f57ec-b929-4ac6-acfb-a1cb1db9be0f,6,T5001,M1002,7,صنعتی و ساختگی,12128342,489776,Verified,Failed,,,,,Manual,968,,2024-11-21 08:04:56,,,,2024-11-21 08:34:56
50d303a9-2ba6-4652-8dfb-68c50dc0cc82,8,T5000,M1024,3,سفر و گردشگری,43907930,1801191,InBank,Failed,,,,,Automated,506,,2024-02-16 11:33:37,,,,2024-02-16 12:03:37
9a241cf3-6111-4b01-9c7d-e9009b17e365,8,T5000,M1048,5,سلولتاهای فروشگاهی,31121665,1235981,Verified,Failed,,,,,Manual,993,,2024-03-24 19:51:26,,,,2024-03-24 20:21:26
3f70e61f-e835-48a7-b48d-0ddf8dd4acd8,6,T5001,M1009,4,غذا و رستوران,48705533,1965678,NoAttempt,Verified,,,,,Automated,1870,,2024-12-07 17:26:39,,,,2024-12-07 17:56:39
504b94f3-e230-4077-be0e-511d64d9b1f4,0,T5000,M1015,2,خرده‌فروشی آنلاین,6821063,267096,Verified,Verified,PSP-511:8191,PSP339,BANK-79,02c47f20-3a6,Automated,140,494,2024-03-30 07:52:16,2024-03-30 07:52:16,2024-03-30 08:16:16,,2024-03-30 08:22:16
7e815a8e-8dea-4554-87c7-e97242882efb,5,T5002,M1008,5,سلولتاهای فروشگاهی,15764313,641773,Verified,Verified,,,,,Manual,1726,,2024-10-08 23:26:05,,,,2024-10-08 23:56:05
7ccd8240-364b-4bf0-abd7-260653e79105,4,T5001,M1015,3,سفر و گردشگری,44356105,1714308,Verified,InBank,,,,,Automated,1851,,2024-12-12 05:02:14,,,,2024-12-12 05:32:14
91d4bfe5-f9e5-456a-93a7-39c15d9306e3,6,T5002,M1040,7,صنعتی و ساختگی,37352506,1436926,Reversed,Verified,,,,,Manual,902,,2024-04-26 08:06:49,,,,2024-04-26 08:36:49
422ca259-0be8-4338-820e-b24d52506cae,3,T5001,M1009,7,صنعتی و ساختگی,12389909,499076,Verified,Failed,,,,,Manual,1700,,2024-09-15 06:22:21,,,,2024-09-15 06:52:21
e0fc30e9-d835-400c-9ce5-2660bba553f6,3,T5002,M1003,7,صنعتی و ساختگی,28001369,1089281,InBank,Failed,,,,,Manual,211,,2024-04-30 13:06:13,,,,2024-04-30 13:36:13
7be1810a-281a-4101-9884-a42decf8843c,9,T5000,M1023,4,غذا و رستوران,3508564,129393,Verified,NoAttempt,,,,,Automated,1697,,2024-01-27 13:35:26,,,,2024-01-27 14:05:26
778d49e2-b572-4134-8cda-dff7c53b6c67,3,T5000,M1030,6,عینی و سرویسی,20396603,850520,NoAttempt,Reversed,,,,,Manual,1594,,2024-02-12 19:41:23,,,,2024-02-12 20:11:23
0cb0ffa1-6c6f-42df-ac42-cadd36e36a98,4,T5002,M1015,4,غذا و رستوران,26667526,1104192,Verified,Failed,,,,,Manual,785,,2024-07-13 18:46:30,,,,2024-07-13 19:16:30
0b91f4a7-826c-4278-af02-d30716b054d8,7,T5001,M1016,8,خدمات دیجیتال,31323003,1117926,Reversed,Verified,,,,,Manual,466,,2024-04-26 21:14:36,,,,2024-04-26 21:44:36
a40cff38-27ec-415a-bb12-c049bb8d3348,0,T5001,M1020,1,آموزش و آموزشگاه,37800395,1551653,Verified,Verified,PSP-698:7841,PSP402,BANK-29,7f4454d0-016,Automated,1964,451,2024-04-05 04:22:52,2024-04-05 04:22:52,2024-04-05 04:32:52,,2024-04-05 04:52:52
3a809664-9529-4494-9da6-0c122313661a,5,T5002,M1024,4,غذا و رستوران,33557555,1303861,Paid,Failed,,,,,Manual,1531,,2024-10-26 21:08:43,,,,2024-10-26 21:38:43
f9b1af9e-97af-4ba3-b190-df66889ef636,2,T5000,M1029,6,عینی و سرویسی,11409229,410500,Verified,Paid,,,,,Automated,1364,,2024-07-16 21:07:07,,,,2024-07-16 21:37:07
3bb9283a-cb24-4fa0-b949-4275906e891d,2,T5000,M1033,2,خرده‌فروشی آنلاین,44893186,1586507,NoAttempt,Verified,,,,,Automated,1498,,2024-03-25 11:21:23,,,,2024-03-25 11:51:23
02a8c86c-cdaa-4e9c-a7c3-5f3862452b9d,9,T5000,M1000,8,خدمات دیجیتال,25095074,888946,Verified,Paid,,,,,Automated,82,,2024-08-28 15:19:51,,,,2024-08-28 15:49:51
c05a3083-7792-4872-aee4-9d9f74691483,8,T5002,M1034,7,صنعتی و ساختگی,845305,29684,Verified,Reversed,,,,,Manual,1715,,2024-01-07 06:10:08,,,,2024-01-07 06:40:08
b6287c12-cadf-4d1f-923e-4630e9dfd5f6,8,T5000,M1011,2,خرده‌فروشی آنلاین,35240908,1270162,InBank,Failed,,,,,Manual,1678,,2024-05-09 08:54:14,,,,2024-05-09 09:24:14
55e55a42-6a6b-46c5-8d0a-107c7f9e38d9,3,T5001,M1005,7,صنعتی و ساختگی,30852817,1201871,Reversed,Failed,,,,,Automated,215,,2024-10-29 05:49:25,,,,2024-10-29 06:19:25
ccccc9dd-e78a-4b79-9a19-27181a13f6e2,0,T5001,M1005,7,صنعتی و ساختگی,25361421,985770,InBank,InBank,,,,,Manual,219,,2024-09-13 12:55:24,,,,2024-09-13 13:25:24
b1059193-03e7-4b96-a0c9-02d22b863a79,8,T5002,M1027,6,عینی و سرویسی,38023995,1590973,Reversed,Paid,,,,,Manual,1895,,2024-03-24 20:45:16,,,,2024-03-24 21:15:16
f3f7dc31-a7b6-45d8-9297-712f1201d586,9,T5000,M1017,2,خرده‌فروشی آنلاین,45981235,1907259,Paid,Verified,,,,,Manual,1791,,2024-03-06 11:08:43,,,,2024-03-06 11:38:43
1ad48f3a-64f1-4e30-8615-5816d97c96fd,4,T5000,M1001,3,سفر و گردشگری,47879252,1950903,Paid,InBank,,,,,Manual,1759,,2024-03-28 18:32:11,,,,2024-03-28 19:02:11
c7d7ce22-f4e5-4724-b274-fc6168b6e0bc,1,T5002,M1043,6,عینی و سرویسی,25809483,1039845,InBank,Verified,,,,,Automated,159,,2024-12-21 15:04:20,,,,2024-12-21 15:34:20
555c90b7-f313-40cb-99a8-06f0c575129b,9,T5000,M1027,2,خرده‌فروشی آنلاین,22906792,898775,Verified,Failed,,,,,Manual,110,,2024-10-09 08:20:27,,,,2024-10-09 08:50:27
4ab01abe-198d-4f80-b635-def5080b953e,2,T5001,M1028,4,غذا و رستوران,23928085,930114,Failed,Verified,,,,,Manual,225,,2024-08-29 03:29:09,,,,2024-08-29 03:59:09
00ee1177-d2eb-4804-a8bb-c64eb8ea27a0,2,T5002,M1015,2,خرده‌فروشی آنلاین,5555477,204862,Failed,Verified,,,,,Automated,268,,2024-04-25 14:06:04,,,,2024-04-25 14:36:04
ee9b65eb-ac7f-4300-afb2-51d37b88c68b,1,T5001,M1000,8,خدمات دیجیتال,24203654,976119,InBank,InBank,,,,,Manual,1186,,2024-06-12 19:52:14,,,,2024-06-12 20:22:14
3c8a9a09-d8a8-40f2-9b71-d1d3bd36bfdf,5,T5000,M1006,2,خرده‌فروشی آنلاین,23800785,925363,Verified,Paid,,,,,Manual,897,,2024-01-05 12:06:13,,,,2024-01-05 12:36:13
12484d41-0eb7-40cc-924b-5dafcfb8a3f5,2,T5000,M1049,4,غذا و رستوران,38433614,1485372,Verified,InBank,,,,,Automated,1059,,2024-04-19 21:54:35,,,,2024-04-19 22:24:35
a5ac462e-2075-4573-b194-50d4f737fcca,1,T5000,M1004,7,صنعتی و ساختگی,18569487,704669,Verified,Failed,,,,,Manual,1526,,2024-12-10 15:23:14,,,,2024-12-10 15:53:14
3a552cd2-b833-41c5-a622-4d7a9d8a731a,6,T5002,M1038,4,غذا و رستوران,30776574,1100225,Failed,Failed,,,,,Manual,1696,,2024-08-14 08:53:00,,,,2024-08-14 09:23:00
9b90ba62-f69c-4403-82b2-3c085f95edd6,5,T5001,M1028,7,صنعتی و ساختگی,43740343,1829202,InBank,Verified,,,,,Manual,1031,,2024-09-10 18:45:37,,,,2024-09-10 19:15:37
0b8e608c-7e47-4ca8-91a3-e09ead341a84,9,T5001,M1011,6,عینی و سرویسی,19608754,787176,Verified,Verified,,,,,Manual,624,,2024-04-28 22:45:48,,,,2024-04-28 23:15:48
31d072f7-598b-41c3-8903-9928dc9ba97c,8,T5000,M1023,4,غذا و رستوران,39793683,1670572,InBank,NoAttempt,,,,,Automated,1981,,2024-09-22 10:23:20,,,,2024-09-22 10:53:20
42f050c0-b637-4298-8f34-6c73b04e646f,4,T5001,M1028,2,خرده‌فروشی آنلاین,27507027,1092327,InBank,InBank,,,,,Manual,1514,,2024-08-28 09:53:15,,,,2024-08-28 10:23:15
63dd8d9c-eff8-411c-96df-d55eeb5875d1,8,T5000,M1024,8,خدمات دیجیتال,40176661,1540961,Verified,Paid,,,,,Automated,906,,2024-11-13 09:59:29,,,,2024-11-13 10:29:29
