session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
853522,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-280133,Manual,79,103,2026-01-06 17:45:54,2026-01-06 17:45:55,2026-01-06 17:46:19,2026-01-06 17:46:19,2026-01-06 18:15:54
245555,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-327534,Manual,199,94,2026-01-06 18:31:14,2026-01-06 18:31:15,2026-01-06 18:32:47,2026-01-06 18:32:47,2026-01-06 19:01:14
142830,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Verified,Verified,,PSP-03,BANK-18,CARD-300601,Manual,82,225,2026-01-06 18:56:15,2026-01-06 18:56:17,2026-01-06 18:57:03,2026-01-06 18:57:03,2026-01-06 19:26:15
500224,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1900000,20800,Verified,Verified,,PSP-03,BANK-27,CARD-191274,Manual,111,159,2026-01-06 19:07:34,2026-01-06 19:07:35,2026-01-06 19:08:51,2026-01-06 19:08:51,2026-01-06 19:37:33
757520,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-06 19:25:28,,,,2026-01-06 19:55:28
871292,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-230055,Manual,110,220,2026-01-06 19:25:30,2026-01-06 19:25:30,2026-01-06 19:26:20,2026-01-06 19:26:20,2026-01-06 19:55:31
1388061,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-06 19:42:24,,,,2026-01-06 20:12:24
421664,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-167625,Manual,212,209,2026-01-06 19:42:28,2026-01-06 19:42:29,2026-01-06 19:43:16,2026-01-06 19:43:16,2026-01-06 20:12:28
732956,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-371479,Manual,97,91,2026-01-06 19:43:06,2026-01-06 19:43:07,2026-01-06 19:44:20,2026-01-06 19:44:20,2026-01-06 20:13:06
1944675,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-29,CARD-212676,Manual,169,72,2026-01-06 19:53:57,2026-01-06 19:53:58,2026-01-06 19:56:29,2026-01-06 19:56:29,2026-01-06 20:23:57
317593,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-22,CARD-246121,Manual,201,100,2026-01-06 20:07:51,2026-01-06 20:07:52,2026-01-06 20:09:18,2026-01-06 20:09:18,2026-01-06 20:37:51
1555020,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-29,CARD-164422,Manual,215,244,2026-01-06 21:04:32,2026-01-06 21:04:33,2026-01-06 21:06:24,2026-01-06 21:06:23,2026-01-06 21:34:32
1515130,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-280133,Manual,192,221,2026-01-06 21:06:30,2026-01-06 21:06:31,2026-01-06 21:06:59,2026-01-06 21:06:59,2026-01-06 21:36:30
1176619,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-18,CARD-305957,Manual,199,66,2026-01-06 21:07:55,2026-01-06 21:07:57,2026-01-06 21:08:31,2026-01-06 21:08:31,2026-01-06 21:37:55
1323621,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-06 21:21:29,,,,2026-01-06 21:51:29
1574722,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-25,CARD-222872,Manual,90,108,2026-01-06 21:21:54,2026-01-06 21:21:55,2026-01-06 21:23:00,2026-01-06 21:23:00,2026-01-06 21:51:54
1168791,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-14336,Manual,174,178,2026-01-06 21:32:36,2026-01-06 21:32:37,2026-01-06 21:33:17,2026-01-06 21:33:17,2026-01-06 22:02:36
715826,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,PSP-03:59,PSP-03,,,Manual,89,,2026-01-06 21:34:33,2026-01-06 21:34:35,,,2026-01-06 22:04:33
1153542,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-06 21:34:41,,,,2026-01-06 22:04:41
1718401,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-29,CARD-40287,Manual,68,130,2026-01-06 21:37:28,2026-01-06 21:37:30,2026-01-06 21:39:06,2026-01-06 21:39:06,2026-01-06 22:07:28
262183,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-27,CARD-314450,Manual,79,100,2026-01-06 22:03:22,2026-01-06 22:03:24,2026-01-06 22:04:08,2026-01-06 22:04:08,2026-01-06 22:33:23
212269,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-140557,Manual,187,80,2026-01-06 22:03:27,2026-01-06 22:03:28,2026-01-06 22:04:02,2026-01-06 22:04:02,2026-01-06 22:33:27
420144,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-331281,Manual,155,84,2026-01-06 22:14:44,2026-01-06 22:14:45,2026-01-06 22:16:04,2026-01-06 22:16:03,2026-01-06 22:44:44
1520713,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-386621,Manual,211,87,2026-01-06 22:25:00,2026-01-06 22:25:01,2026-01-06 22:25:57,2026-01-06 22:25:57,2026-01-06 22:55:00
1464056,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-52339,Manual,136,211,2026-01-06 22:48:26,2026-01-06 22:48:27,2026-01-06 22:49:15,2026-01-06 22:49:15,2026-01-06 23:18:26
321590,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-280133,Manual,127,97,2026-01-06 23:16:43,2026-01-06 23:16:45,2026-01-06 23:17:18,2026-01-06 23:17:18,2026-01-06 23:46:43
1166297,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-23,CARD-182818,Manual,82,179,2026-01-06 23:18:19,2026-01-06 23:18:20,2026-01-06 23:18:57,2026-01-06 23:18:57,2026-01-06 23:48:19
2062533,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-15,CARD-98578,Manual,155,171,2026-01-07 00:13:39,2026-01-07 00:13:40,2026-01-07 00:14:20,2026-01-07 00:14:20,2026-01-07 00:43:39
841107,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-16,CARD-181228,Manual,114,117,2026-01-07 00:26:12,2026-01-07 00:26:13,2026-01-07 00:27:28,2026-01-07 00:27:28,2026-01-07 00:56:12
10328,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,340000,8320,Failed,InBank,,PSP-03,,,Manual,78,,2026-01-07 00:31:38,2026-01-07 00:31:40,,,2026-01-07 01:01:39
762068,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-25,CARD-362834,Manual,88,181,2026-01-07 00:31:47,2026-01-07 00:31:48,2026-01-07 00:32:47,2026-01-07 00:32:47,2026-01-07 01:01:47
996318,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-18,CARD-251721,Manual,128,77,2026-01-07 00:37:51,2026-01-07 00:37:52,2026-01-07 00:38:47,2026-01-07 00:38:47,2026-01-07 01:07:51
1220939,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,153,,2026-01-07 02:16:11,2026-01-07 02:16:13,,,2026-01-07 02:46:11
430182,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-29,CARD-28602,Manual,100,170,2026-01-07 02:16:45,2026-01-07 02:16:47,2026-01-07 02:18:42,2026-01-07 02:18:42,2026-01-07 02:46:45
258296,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,303,,2026-01-07 02:21:12,2026-01-07 02:21:13,,,2026-01-07 02:51:12
433710,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-36084,Manual,77,86,2026-01-07 02:21:34,2026-01-07 02:21:35,2026-01-07 02:22:03,2026-01-07 02:22:03,2026-01-07 02:51:34
1174878,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Failed,InBank,,PSP-03,,,Manual,160,,2026-01-07 02:58:45,2026-01-07 02:58:48,,,2026-01-07 03:28:45
672872,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-18,CARD-23683,Manual,90,157,2026-01-07 02:59:58,2026-01-07 02:59:59,2026-01-07 03:00:42,2026-01-07 03:00:42,2026-01-07 03:29:58
1078793,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-27,CARD-343149,Manual,146,149,2026-01-07 06:00:12,2026-01-07 06:00:41,2026-01-07 06:02:59,2026-01-07 06:02:59,2026-01-07 06:30:12
609289,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-341159,Manual,112,104,2026-01-07 06:51:25,2026-01-07 06:51:26,2026-01-07 06:52:23,2026-01-07 06:52:23,2026-01-07 07:21:25
862872,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,176,,2026-01-07 07:12:11,2026-01-07 07:12:12,,,2026-01-07 07:42:11
1400986,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-181549,Manual,184,161,2026-01-07 07:12:22,2026-01-07 07:12:24,2026-01-07 07:13:52,2026-01-07 07:13:52,2026-01-07 07:42:22
885584,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-11,CARD-163501,Manual,76,102,2026-01-07 07:29:24,2026-01-07 07:29:25,2026-01-07 07:30:00,2026-01-07 07:30:00,2026-01-07 07:59:24
814841,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1900000,20800,Verified,Verified,,PSP-03,BANK-06,CARD-216062,Manual,155,231,2026-01-07 07:34:01,2026-01-07 07:34:03,2026-01-07 07:38:49,2026-01-07 07:38:49,2026-01-07 08:04:02
1801171,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-24,CARD-227710,Manual,89,173,2026-01-07 07:36:42,2026-01-07 07:36:44,2026-01-07 07:39:49,2026-01-07 07:39:49,2026-01-07 08:06:42
1360971,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,670000,10960,Verified,Verified,,PSP-03,BANK-26,CARD-91142,Manual,76,77,2026-01-07 08:17:40,2026-01-07 08:17:41,2026-01-07 08:23:06,2026-01-07 08:23:06,2026-01-07 08:47:40
1963099,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,155,,2026-01-07 09:40:26,2026-01-07 09:40:27,,,2026-01-07 10:10:26
202334,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-257166,Manual,99,122,2026-01-07 09:49:27,2026-01-07 09:49:30,2026-01-07 09:50:05,2026-01-07 09:50:05,2026-01-07 10:19:27
1531554,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,82,,2026-01-07 10:13:40,2026-01-07 10:13:41,,,2026-01-07 10:43:40
389987,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-25,CARD-177098,Manual,168,68,2026-01-07 10:52:32,2026-01-07 10:52:34,2026-01-07 10:53:20,2026-01-07 10:53:20,2026-01-07 11:22:32
758227,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-23,CARD-182818,Manual,214,116,2026-01-07 11:15:47,2026-01-07 11:15:49,2026-01-07 11:16:27,2026-01-07 11:16:26,2026-01-07 11:45:47
1100918,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,340000,8320,Failed,NoAttempt,,,,,Manual,,,2026-01-07 12:07:23,,,,2026-01-07 12:37:22
1554794,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,340000,8320,Verified,Verified,,PSP-03,BANK-25,CARD-354253,Manual,77,106,2026-01-07 12:07:31,2026-01-07 12:07:32,2026-01-07 12:08:22,2026-01-07 12:08:22,2026-01-07 12:37:30
1554050,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,NoAttempt,,,,,Manual,,,2026-01-07 12:28:49,,,,2026-01-07 12:58:49
1161215,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,InBank,PSP-03:59,PSP-03,,,Manual,162,,2026-01-07 12:28:59,2026-01-07 12:29:01,,,2026-01-07 12:58:59
1323398,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,InBank,,PSP-03,,,Manual,81,,2026-01-07 12:32:11,2026-01-07 12:32:13,,,2026-01-07 13:02:11
110639,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,InBank,,PSP-03,,,Manual,80,,2026-01-07 12:32:44,2026-01-07 12:32:47,,,2026-01-07 13:02:44
2042868,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,NoAttempt,,,,,Manual,,,2026-01-07 12:32:48,,,,2026-01-07 13:02:47
1164882,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,9600000,82400,Failed,InBank,,PSP-03,,,Manual,226,,2026-01-07 12:36:36,2026-01-07 12:36:38,,,2026-01-07 13:06:36
1315264,1,T196,M43,56610001,کیف و کفش فروشی,2897900,28782,Failed,InBank,,PSP-03,,,Automated,186,,2026-01-01 01:46:46,2026-01-01 01:46:47,,,2026-01-01 02:16:46
648461,1,T196,M43,56610001,کیف و کفش فروشی,2897900,28782,Verified,Verified,,PSP-03,BANK-14,CARD-397641,Automated,154,96,2026-01-01 01:47:08,2026-01-01 01:47:09,2026-01-01 01:48:42,2026-01-01 01:48:41,2026-01-01 02:17:08
1026033,1,T196,M43,56610001,کیف و کفش فروشی,2013500,21707,Verified,Verified,,PSP-03,BANK-18,CARD-386583,Automated,207,141,2026-01-01 01:52:25,2026-01-01 01:52:27,2026-01-01 01:54:54,2026-01-01 01:54:52,2026-01-01 02:22:25
2044668,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-378593,Automated,178,117,2026-01-01 02:07:47,2026-01-01 02:07:50,2026-01-01 02:09:07,2026-01-01 02:09:06,2026-01-01 02:37:47
914479,1,T196,M43,56610001,کیف و کفش فروشی,1330100,16240,Verified,Verified,,PSP-03,BANK-13,CARD-123336,Automated,187,160,2026-01-01 02:11:29,2026-01-01 02:11:30,2026-01-01 02:12:05,2026-01-01 02:12:04,2026-01-01 02:41:29
828902,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-56959,Automated,259,169,2026-01-01 02:31:58,2026-01-01 02:31:59,2026-01-01 02:32:34,2026-01-01 02:32:33,2026-01-01 03:01:58
1432233,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-08,CARD-323446,Automated,87,116,2026-01-01 02:47:06,2026-01-01 02:47:07,2026-01-01 02:48:18,2026-01-01 02:48:17,2026-01-01 03:17:06
490965,1,T196,M43,56610001,کیف و کفش فروشی,506000,9648,Verified,Verified,,PSP-03,BANK-23,CARD-41893,Automated,100,117,2026-01-01 03:16:40,2026-01-01 03:16:44,2026-01-01 03:19:15,2026-01-01 03:19:13,2026-01-01 03:46:40
1661381,1,T196,M43,56610001,کیف و کفش فروشی,2144150,22752,Verified,Verified,,PSP-03,BANK-18,CARD-305204,Automated,116,97,2026-01-01 03:44:51,2026-01-01 03:44:52,2026-01-01 03:45:24,2026-01-01 03:45:22,2026-01-01 04:14:51
305203,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-164383,Automated,170,108,2026-01-01 04:00:21,2026-01-01 04:00:22,2026-01-01 04:01:02,2026-01-01 04:01:00,2026-01-01 04:30:21
